id	name	namespace	T4_mean	T7_mean	T4A	T4B	T4C	T7A	T7B	T7C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0016635	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor	molecular_function	4.141537288797034	2.062461801455072	3.8997251423437063	4.019313793284246	4.446687253363087	2.2067026057894044	2.576948957718872	0.9619926405753974	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	molecular_function	9.983375157029284	8.79140490732301	10.258155490585004	9.91909606469667	9.721091358133823	8.67105218359378	8.668173865225635	9.00790097431597	11	11	11	11	11	11	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	molecular_function	9.488216191959072	7.183189548356601	9.838520390459978	9.385051535622434	9.155757830120004	7.546858932120437	7.782778869850211	4.846911170651888	5	5	5	5	5	5	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	molecular_function	7.348470658868372	5.578084157217975	7.660334752217832	7.183051834123368	7.14260754735674	5.9676000140001575	6.193923691388703	2.912393988959485	3	3	3	3	3	3	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016642	oxidoreductase activity, acting on the CH-NH2 group of donors, disulfide as acceptor	molecular_function	6.745308604453077	7.924060285431006	6.437575651242314	7.0026012671747955	6.740765693156027	7.239837168740345	6.660195608945074	8.895820633271777	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	molecular_function	8.173846654377753	6.834288989281814	8.213582984654247	8.162018884084473	8.145051998958278	7.066617852083341	7.098148199442397	6.155256576351466	14	14	14	14	14	14	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	molecular_function	7.920883475451769	6.215956956965138	7.869999863965543	7.949285106873631	7.942041270675707	6.392765945333477	6.735789219044145	5.017796250020855	9	9	9	9	9	9	9.0	9.0	9.0	9.0	9.0	9.0
GO:0016647	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor	molecular_function	4.215797651566045	4.446814228762711	4.041251744930251	4.408249907309819	4.173711111059314	4.275737152571544	4.398035635847494	4.64224524303352	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	10.361875025778359	9.008149601587908	10.178177296541525	10.365667712889874	10.521406290942261	9.100797932564788	9.353666512408642	8.415378389395771	18	18	18	18	18	18	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016652	oxidoreductase activity, acting on NAD(P)H, NAD(P) as acceptor	molecular_function	-2.4648399233003215	-1.9586811228824594	-2.7492653960101094	-1.8079977859068772	-3.196276993225842	-3.7938569303086274	-0.9663592230135485	-2.412004489891864	3	3	3	3	3	3	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	molecular_function	9.387980908156484	7.667141003984807	9.313104421462825	9.385809393024761	9.461226206502007	7.6269591724875525	8.141645985115142	7.018828674068707	4	4	4	4	4	4	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	molecular_function	-15.609640474436812	-3.753848630921307	-15.609640474436812	-15.609640474436812	-15.609640474436812	-2.953897342819095	-15.609640474436812	-3.4219280818012163	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	molecular_function	0.06191957303990298	0.5778282356128256	-0.4378827430182523	0.2834287425802795	0.23420698810924925	0.4938092182279401	0.661499705577012	0.5732950208994994	7	7	7	7	7	7	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016662	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	molecular_function	-15.609640474436812	-2.5914718882548264	-15.609640474436812	-15.609640474436812	-15.609640474436812	-1.9188840212497373	-15.609640474436812	-2.0999266968930517	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	11.238211178689692	9.672493233142982	11.399943509816065	10.975250021084316	11.305842761508979	10.034120513470635	10.18095363341876	7.899467042125456	16	16	16	16	16	16	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	molecular_function	9.018518250816415	7.50349555594863	8.723733631885455	8.989109111791679	9.287532804778351	7.820163653807518	7.879665826991063	6.372679051438192	7	7	7	7	7	7	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	molecular_function	6.048104284298805	4.406688566495458	6.116840266931987	5.9022518545220946	6.114858182329916	4.489200588911791	5.1692167047843816	2.375650893203123	4	4	4	4	4	4	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016675	oxidoreductase activity, acting on a heme group of donors	molecular_function	-16.609640474436812	-3.931517204753499	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.3467014648005975	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016676	oxidoreductase activity, acting on a heme group of donors, oxygen as acceptor	molecular_function	-16.609640474436812	-3.931517204753499	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.3467014648005975	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	molecular_function	0.9185254083659091	-0.7702191566130624	1.2830191390533374	0.6239230331812671	0.7621446763326435	-0.727741697688822	-0.34431112392031715	-1.4443691499158324	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016681	oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	molecular_function	0.9126013271957646	-1.002192638233798	1.2692007527403086	0.6239043096480797	0.7621276634194252	-0.8911049227487052	-0.3443477557004942	-2.549138738788847	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016682	oxidoreductase activity, acting on diphenols and related substances as donors, oxygen as acceptor	molecular_function	-7.012394868074359	-3.5213866661912467	-5.429917951877907	-15.609640474436812	-15.609640474436812	-3.951263841124108	-15.609640474436812	-2.3466955940832115	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	molecular_function	11.00648005596897	10.21621497358598	11.228438201643938	10.872778765961902	10.889622994150844	10.412580096995338	10.646175368547317	9.236259991121905	5	5	5	5	5	5	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016692	NADH peroxidase activity	molecular_function	6.51612338710777	6.262146223822666	6.511232399240842	6.75546179420327	6.2349706719123414	6.6566536740853754	6.183944975666024	5.824363088337704	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0016695	oxidoreductase activity, acting on hydrogen as donor	molecular_function	8.6720174990325	6.971935435174227	8.569172368433923	8.717032549565808	8.724588202863416	7.04728480645623	7.1236785071451765	6.712600502762028	5	5	5	5	5	5	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016696	oxidoreductase activity, acting on hydrogen as donor, NAD or NADP as acceptor	molecular_function	6.054846306875094	1.5510626510032215	6.149403676569485	5.996555966444497	6.01366770639084	1.025170575734906	2.5745060358733305	-0.32352134897768436	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016699	oxidoreductase activity, acting on hydrogen as donor, iron-sulfur protein as acceptor	molecular_function	8.354109771392155	6.764116106178248	8.200408226025942	8.43242915281021	8.41798749758069	6.797765266486295	6.979385179460874	6.469840403057887	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	5.208037660353076	5.190753210610943	4.598490863925377	5.562746439770681	5.300069164765506	3.3044730756514253	3.1331113797639363	6.506486378903418	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016702	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen	molecular_function	-16.609640474436812	-4.776790008375552	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-3.1920911893864923	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016703	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of one atom of oxygen (internal monooxygenases or internal mixed function oxidases)	molecular_function	5.208037270052634	5.189311553362336	4.598490268412792	5.562746134545016	5.3000687985853565	3.304471615394606	3.1331097353381385	6.504749085229907	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	3.020316100195411	2.279505280048074	3.6808250494302404	2.4036549344470064	2.637955635636516	2.6803886127350793	0.5725210673095016	2.73724060333576	6	6	6	6	6	6	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016706	2-oxoglutarate-dependent dioxygenase activity	molecular_function	-15.609640474436812	-4.652297761876002	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	-3.067819062718868	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016708	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor	molecular_function	-15.024677973715654	-3.1171062662543623	-15.024677973715656	-15.024677973715656	-15.024677973715656	-3.7071617217882555	-15.024677973715656	-1.8934227972929258	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	molecular_function	6.396032218745807	6.4460937521019215	6.5110468807565764	6.451434835875489	6.208103034187124	6.381572367155392	6.168756145464092	6.731348224088174	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016722	oxidoreductase activity, oxidizing metal ions	molecular_function	-3.9223741565030084	-2.166781190077449	-2.337849200721407	-15.024677973715656	-15.024677973715656	-0.961816698448307	-15.024677973715656	-2.6926320984185415	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016723	oxidoreductase activity, oxidizing metal ions, NAD or NADP as acceptor	molecular_function	-16.609640474436812	-3.2128930005056264	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.073818357789337	-16.609640474436812	-3.539318237718532	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016724	oxidoreductase activity, oxidizing metal ions, oxygen as acceptor	molecular_function	-3.922811701442563	-3.442797430370278	-2.3379950785284414	-16.609640474436812	-16.609640474436812	-1.8579395182413738	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	8.305144873846361	6.865039360971991	8.142926730214924	8.301309172087121	8.45441093559267	6.832073825390785	7.24722230933767	6.389661691997381	7	7	7	7	7	7	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016726	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	molecular_function	7.516588053146815	5.258004618547691	7.275070232954647	7.513242879521443	7.726304752501859	5.305123473106792	5.866868671831246	4.079282354978122	3	3	3	3	3	3	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016727	oxidoreductase activity, acting on CH or CH2 groups, oxygen as acceptor	molecular_function	-7.975349735159139	-16.609640474436812	-6.39280975432325	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016728	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	molecular_function	5.642451009352802	5.525833550957992	5.388505221336594	5.680579872418639	5.824659000394092	5.355838543672761	5.6015627876642275	5.606164618843641	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016730	oxidoreductase activity, acting on iron-sulfur proteins as donors	molecular_function	6.309247790407807	4.126391036914687	6.8459528309170405	5.946011134152492	5.935782078701184	4.8672123556748135	4.414052095159623	0.9183416552441748	5	5	5	5	5	5	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016731	oxidoreductase activity, acting on iron-sulfur proteins as donors, NAD or NADP as acceptor	molecular_function	6.246328463181115	3.947891242049263	6.804866833905665	5.899492514778193	5.813712196684444	4.767571062295587	4.190663054583854	-0.32518938367195144	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016732	oxidoreductase activity, acting on iron-sulfur proteins as donors, dinitrogen as acceptor	molecular_function	1.551953333001668	0.7572446134960703	1.489455590349961	0.7419423772076098	2.1097483465052704	0.6144742828377008	1.2916271312863539	0.12662667360899824	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016740	transferase activity	molecular_function	14.562929764054802	13.76346596497219	14.51911810795077	14.563881811593069	14.60452507131999	13.853110723265585	13.962585059719348	13.419540687389375	380	380	380	380	380	380	10.0	10.0	10.0	10.0	10.0	10.0
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	11.579696317484666	10.5224888000889	11.591318950988459	11.544266027469211	11.60283890076822	10.696950522061016	10.756254075608883	9.998729083562921	72	72	72	72	72	72	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016742	hydroxymethyl-, formyl- and related transferase activity	molecular_function	8.275141891763907	6.83402700323806	8.06742135089617	8.37221215272898	8.36531315530509	6.942501849446744	6.832781934540575	6.718077384476145	8	8	8	8	8	8	7.0	7.0	7.0	7.0	7.0	7.0
GO:0016743	carboxyl- or carbamoyltransferase activity	molecular_function	7.659300235161726	6.136356494205315	7.467074018751633	7.515688801230582	7.945584879992263	5.816169854538403	6.372850785412302	6.166208484762573	4	4	4	4	4	4	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016744	transferase activity, transferring aldehyde or ketonic groups	molecular_function	8.969075584297734	8.621813951919572	8.77020820679858	9.021422696410562	9.095804219406121	8.87238850419896	8.951303807962272	7.769121230926188	5	5	5	5	5	5	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016746	transferase activity, transferring acyl groups	molecular_function	11.204002543592658	10.311039050134491	11.139128894895553	11.164056075960552	11.303338038820824	10.181776827865024	10.253194687368232	10.480967397687094	50	50	50	50	50	50	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	molecular_function	11.072611384390688	10.210568337323446	11.003330695487778	11.034108478518661	11.17456006274326	10.071339653979777	10.115278990595487	10.419598701970765	40	40	40	40	40	40	20.0	20.0	20.0	20.0	20.0	20.0
GO:0016748	succinyltransferase activity	molecular_function	5.614585492183584	6.774024215539568	5.714396924000564	5.467866678704216	5.65029957111945	6.080561949462045	5.8093478132365455	7.676474950026558	3	3	3	3	3	3	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016749	N-succinyltransferase activity	molecular_function	-16.609640474436812	-5.770772724317487	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.186335439681906	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016750	O-succinyltransferase activity	molecular_function	5.249622317003875	3.5529876975087618	5.3377967094714736	5.097370608358647	5.302220333009626	3.8682422740953677	4.22109598971689	0.969012307516316	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016751	S-succinyltransferase activity	molecular_function	3.4530038857037444	6.61009221731853	3.592528796480263	3.325343236787768	3.4284774261719795	5.729879012125935	5.226026780366567	7.6622126219456765	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016755	transferase activity, transferring amino-acyl groups	molecular_function	3.4289079438333134	1.2663118096824537	3.5753377470708156	3.196188400374067	3.488462307980395	0.9431696919686402	2.1044440191718987	-0.009688416483038578	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	10.850626429661881	9.646214157518035	10.797727113494041	10.857946980237202	10.894552940512439	9.758218383189584	9.826911908509144	9.298520752652554	49	49	49	49	49	49	6.0	6.0	6.0	6.0	6.0	6.0
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	9.426188307244121	7.44306830568113	9.286857402851934	9.452945118291675	9.528295987021009	7.420565220457916	7.699368903546868	7.158636481955458	26	26	26	26	26	26	13.0	13.0	13.0	13.0	13.0	13.0
GO:0016759	cellulose synthase activity	molecular_function	-16.609640474436812	-6.250894049291166	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.666664204652593	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016760	cellulose synthase (UDP-forming) activity	molecular_function	-16.609640474436812	-6.250894049291166	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.666664204652593	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0016763	transferase activity, transferring pentosyl groups	molecular_function	9.713236937772706	8.82856004912024	9.687711915557712	9.718480766866918	9.73314610598073	8.94643582363187	8.918692026310707	8.594767637744875	18	18	18	18	18	18	14.0	14.0	14.0	14.0	14.0	14.0
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	11.397232744773355	10.06368619653837	11.269412731545195	11.394049790014158	11.517572054600661	10.256516238680275	10.697464562897848	8.352330623109161	33	33	33	33	33	33	27.0	27.0	27.0	27.0	27.0	27.0
GO:0016769	transferase activity, transferring nitrogenous groups	molecular_function	10.624442374247435	10.512849896666685	10.67402720715096	10.62386259314458	10.57369303019853	10.818426629954635	10.929890869343177	9.291567052334292	25	25	25	25	25	25	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	13.336501168922274	12.560028840211512	13.29459656014332	13.35567817623898	13.358332008286554	12.62122494647909	12.70171834083447	12.331446788157615	131	131	131	131	131	131	9.0	9.0	9.0	9.0	9.0	9.0
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	11.71085748189167	11.24257191839467	11.642490908150823	11.745628001656476	11.742095897962447	11.26764199084822	11.269432140231919	11.189195596607636	48	48	48	48	48	48	32.0	32.0	32.0	32.0	32.0	32.0
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	molecular_function	9.224701511481701	8.729523736921095	8.98040333246083	9.38355066318935	9.28042109455733	8.926987806513305	8.805142031579349	8.406705317591609	9	9	9	9	9	9	8.0	8.0	8.0	8.0	8.0	8.0
GO:0016775	phosphotransferase activity, nitrogenous group as acceptor	molecular_function	9.28599258573522	8.16408308186159	9.150743200324701	9.36730509788818	9.330746836178559	8.615668991018815	8.491183690853262	6.760417506929497	4	4	4	4	4	4	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	10.839257034426304	9.701673653754314	10.813313068939005	10.850252797311848	10.853857217014045	9.76924983467631	10.089903620111475	9.065144735722363	10	10	10	10	10	10	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016778	diphosphotransferase activity	molecular_function	7.586214246880483	6.0751415273684595	7.528997875980795	7.60184824995375	7.626037155791247	6.056054992483815	6.468857461662247	5.559268783946966	4	4	4	4	4	4	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016779	nucleotidyltransferase activity	molecular_function	11.17689914124393	10.129921241259293	11.147225226851818	11.165537312641748	11.217023977655515	10.124156848098805	10.35861994033036	9.864940881498823	32	32	32	32	32	32	13.0	13.0	13.0	13.0	13.0	13.0
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	molecular_function	9.058165290726665	8.176679616986005	9.089143647703104	8.991985593737024	9.091156573576045	8.151365534980956	8.290933267218032	8.079684571255614	16	16	16	16	16	16	14.0	14.0	14.0	14.0	14.0	14.0
GO:0016781	phosphotransferase activity, paired acceptors	molecular_function	6.807190874870012	6.1408012829085274	6.5045141883441735	6.962872355352966	6.911937502071924	6.127141643850409	6.2930068215395005	5.985839910968646	3	3	3	3	3	3	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016782	transferase activity, transferring sulfur-containing groups	molecular_function	7.958588132313734	7.179815109135651	7.963908421361471	7.8940695016090485	8.015228697678166	7.322228351596085	7.418841071858875	6.697956547779513	12	12	12	12	12	12	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016783	sulfurtransferase activity	molecular_function	7.918034220509588	7.070895055565022	7.921325020380969	7.863379632298314	7.96751367385985	7.201017379180735	7.374108271045708	6.496835534418868	5	5	5	5	5	5	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016785	transferase activity, transferring selenium-containing groups	molecular_function	3.9118992638837558	3.9040215906377833	4.088243382674421	3.888324380423213	3.7375894248777213	3.7882576406240607	4.0808537610453905	3.825012184470663	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016787	hydrolase activity	molecular_function	15.830438564169363	17.226460765087733	15.484210170840255	16.096861137473276	15.845565830904395	16.98204413348387	16.71414357676867	17.76722949479193	248	248	248	248	248	248	10.0	10.0	10.0	10.0	10.0	10.0
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	11.873673501553707	11.062729757249476	11.878733892362094	11.862514508705322	11.879707536725048	11.199520125180088	11.225148841483943	10.706828694230655	95	95	95	95	95	95	8.0	8.0	8.0	8.0	8.0	8.0
GO:0016790	thiolester hydrolase activity	molecular_function	3.2357102129823176	1.7574048130698179	3.7964773167928354	3.0265398197127964	2.6360561302045005	2.378181707764143	1.7467685086647053	0.6670393778354609	5	5	5	5	5	5	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016791	phosphatase activity	molecular_function	9.25310446414679	9.010732550821675	9.312215639129644	9.284016764270248	9.158483578281812	8.931888098875016	8.917190446612974	9.16902488475576	27	27	27	27	27	27	17.0	17.0	17.0	17.0	17.0	17.0
GO:0016793	triphosphoric monoester hydrolase activity	molecular_function	4.169141993353346	2.158611707733682	4.416941051209657	3.9790375663468938	4.073820233291672	2.2934028576592533	2.8421702938960136	0.4021327559102272	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016795	phosphoric triester hydrolase activity	molecular_function	-16.609640474436812	-5.157941676718628	-16.609640474436812	-16.609640474436812	-16.609640474436812	-4.722065703289342	-16.609640474436812	-4.438179044741699	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	molecular_function	8.555411247317437	6.945176005374463	8.630023128916806	8.493692361457487	8.53916249540518	7.123781116291586	7.4470985211762875	5.799926681600951	11	11	11	11	11	11	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	11.702712212541032	11.110245977314843	11.777597495724489	11.606850064640177	11.718509218245174	11.015049843184238	10.369791404607122	11.66144627996514	39	39	39	39	39	39	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	molecular_function	7.199919472705315	5.639101318036768	7.615582359932118	6.89701622036462	6.9747070916677325	5.88182255348321	5.840463989207063	5.054846528227537	9	9	9	9	9	9	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016801	hydrolase activity, acting on ether bonds	molecular_function	6.704814478625619	5.116829734078127	6.483662795120669	6.852198767403301	6.753831944982039	5.261682184975244	5.477752115248553	4.404031821063926	2	2	2	2	2	2	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016802	trialkylsulfonium hydrolase activity	molecular_function	6.7048143403249485	5.115062382960369	6.4836626339085885	6.852198642533566	6.753831811301386	5.256882339408529	5.477751791500704	4.404031139621825	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016803	ether hydrolase activity	molecular_function	-16.609640474436812	-4.557015821830234	-16.609640474436812	-16.609640474436812	-16.609640474436812	-2.9722797416440727	-16.609640474436812	-16.609640474436812	1	1	1	1	1	1	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016805	dipeptidase activity	molecular_function	4.564589536969352	4.133114120469434	4.407339153573219	4.530844834138447	4.736290976530428	3.7856865499376395	4.3617052050438385	4.192920065475649	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0016807	cysteine-type carboxypeptidase activity	molecular_function	-16.609640474436812	-7.709266721808558	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	-6.126318441267694	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	15.241458415166298	17.119731224104424	14.680916817602865	15.637918637156142	15.24962697840993	16.849343079889785	16.560717913078612	17.697111533665442	41	41	41	41	41	41	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	molecular_function	8.32658747874653	7.450327514302847	8.375073733186468	8.312326244343238	8.291033716236043	7.362265428174005	7.3216860264197905	7.645072729199701	16	16	16	16	16	16	15.0	15.0	15.0	15.0	15.0	15.0
GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	molecular_function	15.19313062150921	17.112977213216944	14.607612449294594	15.60178889033378	15.201960783074723	16.84144738776646	16.54989802233705	17.692836454450937	6	6	6	6	6	6	5.0	5.0	5.0	5.0	5.0	5.0
GO:0016813	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines	molecular_function	5.944492260824753	5.158791164386213	5.797537027247069	6.099694962334439	5.920147975194524	5.323060166214575	5.08240455142731	5.055600444198653	2	2	2	2	2	2	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	molecular_function	8.985378869891457	7.332691064809337	9.013259913779166	8.915676679384761	9.024730270070616	7.331278248569948	7.8362143205012815	6.555019166448373	16	16	16	16	16	16	7.0	7.0	7.0	7.0	7.0	7.0
GO:0016817	hydrolase activity, acting on acid anhydrides	molecular_function	12.582151669884965	11.561575196629374	12.473833640083539	12.580813296590193	12.684149002795388	11.571743035805065	11.692163373609588	11.406663534679122	40	40	40	40	40	40	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016818	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	molecular_function	12.58215166753225	11.561555538319269	12.47383363754738	12.580813294235295	12.684149000603263	11.571743031065564	11.692163369249627	11.40659788431911	39	39	39	39	39	39	1.0	1.0	1.0	1.0	1.0	1.0
GO:0016820	ATPase-coupled transmembrane transporter activity	molecular_function	-1.1531322570682223	-1.715427433657224	-0.843484296398445	-4.41160067233008	-0.42534429337307617	-1.7714164687242795	-3.2642075051752104	-0.9530647796460432	1	1	1	1	1	1	9.0	9.0	9.0	9.0	9.0	9.0
GO:0016825	hydrolase activity, acting on acid phosphorus-nitrogen bonds	molecular_function	10.21292658017079	9.776468449816822	10.337724938402417	10.126071019062541	10.166112756949184	9.984385161072305	9.763664229811143	9.548466970295662	5	5	5	5	5	5	1.0	1.0	1.0	1.0	1.0	1.0
