id	name	namespace	T4_mean	T4A	T4B	T4C	T4A_n_peptide	T4B_n_peptide	T4C_n_peptide	T4A_n_samp_children	T4B_n_samp_children	T4C_n_samp_children
GO:0015114	phosphate ion transmembrane transporter activity	molecular_function	0.012457115075274638	0.775337155123027	-0.14954139233554828	-1.2761741114830902	3	3	3	3.0	3.0	3.0
GO:0015116	sulfate transmembrane transporter activity	molecular_function	10.418795443224152	10.531318107266726	10.331552968619715	10.386056668768127	3	3	3	2.0	2.0	2.0
GO:0015128	gluconate transmembrane transporter activity	molecular_function	6.705248539106261	6.944975542925487	6.719251903883909	6.400310782867238	1	1	1	NA	NA	NA
GO:0015129	lactate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015136	sialic acid transmembrane transporter activity	molecular_function	-4.85855674531869	-3.273873303960066	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015143	urate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015144	carbohydrate transmembrane transporter activity	molecular_function	9.242086786515003	9.179101536871807	9.357761114266802	9.182046599642852	31	31	31	11.0	11.0	11.0
GO:0015145	monosaccharide transmembrane transporter activity	molecular_function	4.447519550256489	4.260771937117094	4.471184208140215	4.591405953879181	13	13	13	3.0	3.0	3.0
GO:0015146	pentose transmembrane transporter activity	molecular_function	2.005660583561003	2.311644326429939	1.9350749778227743	1.7043009690824091	4	4	4	3.0	3.0	3.0
GO:0015147	L-arabinose transmembrane transporter activity	molecular_function	1.985768785483091	2.262908164494577	1.935063659504948	1.704287687430942	1	1	1	1.0	1.0	1.0
GO:0015148	D-xylose transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015149	hexose transmembrane transporter activity	molecular_function	3.7853621486438587	3.1150628491958114	3.8420395175893556	4.198475294757118	7	7	7	7.0	7.0	7.0
GO:0015150	fucose transmembrane transporter activity	molecular_function	-5.757659850132089	-4.173217812499679	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015153	rhamnose transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015154	disaccharide transmembrane transporter activity	molecular_function	5.238117395924219	5.612764312890615	5.27245025915803	4.680439137686782	5	5	5	3.0	3.0	3.0
GO:0015156	melibiose transmembrane transporter activity	molecular_function	-2.821275586875781	-1.2364490496489517	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0015157	oligosaccharide transmembrane transporter activity	molecular_function	5.238117395924219	5.612764312890615	5.27245025915803	4.680439137686782	5	5	5	1.0	1.0	1.0
GO:0015159	polysaccharide transmembrane transporter activity	molecular_function	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0015166	polyol transmembrane transporter activity	molecular_function	-6.132310561129817	-4.549373497595174	-15.024677973715656	-15.024677973715656	3	3	3	3.0	3.0	3.0
GO:0015168	glycerol transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015169	glycerol-3-phosphate transmembrane transporter activity	molecular_function	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0015171	amino acid transmembrane transporter activity	molecular_function	3.9843723222046474	4.124575167104808	3.9037295565687367	3.913865967543444	18	18	18	9.0	9.0	9.0
GO:0015173	aromatic amino acid transmembrane transporter activity	molecular_function	-4.474936081438357	-2.8901874780964456	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015174	basic amino acid transmembrane transporter activity	molecular_function	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	2	2	2	2.0	2.0	2.0
GO:0015175	neutral amino acid transmembrane transporter activity	molecular_function	-13.802285552379207	-13.802285552379207	-13.802285552379207	-13.802285552379207	7	7	7	6.0	6.0	6.0
GO:0015179	L-amino acid transmembrane transporter activity	molecular_function	-2.9244025659556674	-1.3400243090086432	-13.609640474436812	-13.609640474436812	8	8	8	7.0	7.0	7.0
GO:0015181	arginine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015185	gamma-aminobutyric acid transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015188	L-isoleucine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015189	L-lysine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015190	L-leucine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015195	L-threonine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015197	peptide transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	4.0	4.0	4.0
GO:0015199	amino-acid betaine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015203	polyamine transmembrane transporter activity	molecular_function	7.403666265766682	6.671684707052071	7.621030806433364	7.708546140412765	5	5	5	3.0	3.0	3.0
GO:0015205	nucleobase transmembrane transporter activity	molecular_function	2.56102570359962	2.055797079932036	2.528568818530565	2.9590449167063326	6	6	6	2.0	2.0	2.0
GO:0015207	adenine transmembrane transporter activity	molecular_function	-5.779706370946465	-4.195272349311364	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015208	guanine transmembrane transporter activity	molecular_function	-5.820430181538076	-4.23601129298765	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015210	uracil transmembrane transporter activity	molecular_function	-5.7728852546326195	-4.188448739771692	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015211	purine nucleoside transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015212	cytidine transmembrane transporter activity	molecular_function	-5.681457706067436	-4.096988886755217	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015213	uridine transmembrane transporter activity	molecular_function	-5.681457706067436	-4.096988886755217	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015214	pyrimidine nucleoside transmembrane transporter activity	molecular_function	-4.0964952053462795	-2.512026386034061	-15.024677973715656	-15.024677973715656	3	3	3	2.0	2.0	2.0
GO:0015215	nucleotide transmembrane transporter activity	molecular_function	-3.8289394140913218	-2.2443870153584586	-15.024677973715656	-15.024677973715656	3	3	3	3.0	3.0	3.0
GO:0015218	pyrimidine nucleotide transmembrane transporter activity	molecular_function	-5.7728852546326195	-4.188448739771692	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015220	choline transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015221	lipopolysaccharide transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015225	biotin transmembrane transporter activity	molecular_function	8.47298862029294	8.891215625131082	8.319238569975433	8.08615215165558	1	1	1	NA	NA	NA
GO:0015226	carnitine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015230	FAD transmembrane transporter activity	molecular_function	-5.263156289859302	-3.678563197562533	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015232	heme transporter activity	molecular_function	-5.308702641118606	-3.7245027579360657	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0015233	pantothenate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015234	thiamine transmembrane transporter activity	molecular_function	3.1373674449593074	2.7145290824218513	3.3114086571205785	3.308356506213234	1	1	1	NA	NA	NA
GO:0015235	ATPase-coupled vitamin B12 transmembrane transporter activity	molecular_function	-6.296005366425927	-4.711798799083636	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015238	xenobiotic transmembrane transporter activity	molecular_function	6.948141366908246	7.0321118661615944	6.878161295373828	6.929873827241118	1	1	1	3.0	3.0	3.0
GO:0015252	proton channel activity	molecular_function	9.938295104750065	9.700975427282552	10.016014308460548	10.07097959571871	1	1	1	1.0	1.0	1.0
GO:0015267	channel activity	molecular_function	10.068484923454463	9.877994632725848	10.139757586772918	10.170200940571831	9	9	9	3.0	3.0	3.0
GO:0015288	porin activity	molecular_function	-1.6070276049717862	-0.022153002712924648	-15.024677973715656	-15.024677973715656	3	3	3	2.0	2.0	2.0
GO:0015291	secondary active transmembrane transporter activity	molecular_function	10.132455099900781	10.167118935106627	10.072868144197257	10.155558666921802	38	38	38	8.0	8.0	8.0
GO:0015292	uniporter activity	molecular_function	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0015293	symporter activity	molecular_function	9.446154620887192	9.533632626163902	9.33315816859585	9.464537092095682	20	20	20	1.0	1.0	1.0
GO:0015294	solute:cation symporter activity	molecular_function	9.445913268692586	9.532951103286942	9.333158146228529	9.464537071675247	19	19	19	5.0	5.0	5.0
GO:0015295	solute:proton symporter activity	molecular_function	3.8020602208732757	3.1930939432452567	3.84204052360619	4.198476080548788	8	8	8	3.0	3.0	3.0
GO:0015296	anion:cation symporter activity	molecular_function	4.703314842986549	4.671032893819604	4.750751195819278	4.6869206684396625	1	1	1	1.0	1.0	1.0
GO:0015297	antiporter activity	molecular_function	7.483207299123108	7.454988414355815	7.555703900187517	7.4360402934018	10	10	10	2.0	2.0	2.0
GO:0015298	solute:cation antiporter activity	molecular_function	5.735282971915266	5.39834250282026	6.086366400802452	5.634865925980925	7	7	7	3.0	3.0	3.0
GO:0015299	solute:proton antiporter activity	molecular_function	5.7352821594520496	5.398341476618091	6.086365763835297	5.634865054952637	4	4	4	2.0	2.0	2.0
GO:0015315	organophosphate:inorganic phosphate antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015318	inorganic molecular entity transmembrane transporter activity	molecular_function	12.459313709276618	12.456109096819134	12.44940725469288	12.472328405174284	102	102	102	8.0	8.0	8.0
GO:0015321	sodium:phosphate symporter activity	molecular_function	9.30376629071765	9.409579747103487	9.17035824583174	9.321294522496853	1	1	1	1.0	1.0	1.0
GO:0015333	peptide:proton symporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015343	siderophore transmembrane transporter activity	molecular_function	-5.033642776798612	-3.4496256949986885	-15.024677973715656	-15.024677973715656	3	3	3	2.0	2.0	2.0
GO:0015368	calcium:cation antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015370	solute:sodium symporter activity	molecular_function	9.360525543705963	9.463410155324471	9.237778464209454	9.371511948124564	8	8	8	5.0	5.0	5.0
GO:0015377	cation:chloride symporter activity	molecular_function	4.703314842986549	4.671032893819604	4.750751195819278	4.6869206684396625	1	1	1	NA	NA	NA
GO:0015385	sodium:proton antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015386	potassium:proton antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015388	potassium ion transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	4.0	4.0	4.0
GO:0015399	primary active transmembrane transporter activity	molecular_function	11.90076604497783	11.93493978919233	11.824492403388215	11.93994009988647	30	30	30	3.0	3.0	3.0
GO:0015407	ATPase-coupled monosaccharide transmembrane transporter activity	molecular_function	1.9857760704480851	2.262914176237417	1.9350712050600316	1.7042965418788394	3	3	3	2.0	2.0	2.0
GO:0015412	ATPase-coupled molybdate transmembrane transporter activity	molecular_function	-5.254113181743962	-16.609640474436812	-16.609640474436812	-3.6695177808677606	1	1	1	NA	NA	NA
GO:0015413	ATPase-coupled nickel transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015415	ATPase-coupled phosphate ion transmembrane transporter activity	molecular_function	0.012428508960621174	0.7753202970732611	-0.1495733979225344	-1.2762439961244099	1	1	1	NA	NA	NA
GO:0015417	ATPase-coupled polyamine transmembrane transporter activity	molecular_function	7.403591826416806	6.671314605082016	7.621030586578056	7.708545933497652	2	2	2	2.0	2.0	2.0
GO:0015419	ATPase-coupled sulfate transmembrane transporter activity	molecular_function	10.174422232210997	10.313506627277318	10.082095804392265	10.116707838418355	1	1	1	NA	NA	NA
GO:0015420	ATPase-coupled vitamin B12 transmembrane transporter activity	molecular_function	5.185648539205379	5.413005024158729	5.004591276976311	5.10747446186336	1	1	1	NA	NA	NA
GO:0015424	ATPase-coupled amino acid transmembrane transporter activity	molecular_function	3.76679301963374	3.7116931259386625	3.7919182331084356	3.7952266670342465	1	1	1	NA	NA	NA
GO:0015430	ATPase-coupled glycerol-3-phosphate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015434	ATPase-coupled cadmium transmembrane transporter activity	molecular_function	1.0378999295155085	0.42254519194853796	1.419603609092058	1.1005067613155757	1	1	1	1.0	1.0	1.0
GO:0015439	ATPase-coupled heme transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015444	magnesium transmembrane transporter activity, phosphorylative mechanism	molecular_function	-4.885425082012332	-3.300746886988454	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015446	ATPase-coupled arsenite transmembrane transporter activity	molecular_function	-3.2579190325827176	-1.6730485404738944	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015450	P-P-bond-hydrolysis-driven protein transmembrane transporter activity	molecular_function	10.722810376719089	10.807676916265143	10.57501917783056	10.774918806557192	1	1	1	NA	NA	NA
GO:0015459	potassium channel regulator activity	molecular_function	-6.13105958704912	-4.546771331120342	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015473	fimbrial usher porin activity	molecular_function	-3.88005513313991	-2.2952342501312915	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015481	maltose transporting porin activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015487	melibiose:cation symporter activity	molecular_function	-2.821275586875781	-1.2364490496489517	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0015489	putrescine transmembrane transporter activity	molecular_function	6.403927101216265	5.672983636120831	6.621030879718459	6.708546209384463	3	3	3	2.0	2.0	2.0
GO:0015491	cation:cation antiporter activity	molecular_function	5.693971491559641	5.3280447605327055	6.0625955797797495	5.593779524314791	6	6	6	5.0	5.0	5.0
GO:0015496	putrescine:ornithine antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015499	formate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015501	glutamate:sodium symporter activity	molecular_function	-5.612119887739674	-4.027627898821688	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015503	glutathione-regulated potassium exporter activity	molecular_function	-6.250300870489986	-4.666070724597845	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015513	high-affinity secondary active nitrite transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015517	galactose:proton symporter activity	molecular_function	-5.757659850132089	-4.173217812499679	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015518	arabinose:proton symporter activity	molecular_function	-5.757659850132089	-4.173217812499679	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015527	glycerol-phosphate:inorganic phosphate antiporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015535	fucose:proton symporter activity	molecular_function	-5.757659850132089	-4.173217812499679	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015538	sialic acid:proton symporter activity	molecular_function	-4.85855674531869	-3.273873303960066	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015542	carbohydrate:proton symporter activity	molecular_function	-5.584992509090095	-4.000491754269623	-16.609640474436812	-16.609640474436812	1	1	1	2.0	2.0	2.0
GO:0015546	sulfathiazole transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015556	C4-dicarboxylate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015558	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015562	efflux transmembrane transporter activity	molecular_function	-3.313195016918925	-1.7286149637763872	-14.609640474436812	-14.609640474436812	4	4	4	1.0	1.0	1.0
GO:0015565	threonine efflux transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015568	L-idonate transmembrane transporter activity	molecular_function	-5.761873181718079	-4.177432666573844	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015572	N-acetylglucosamine transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015574	trehalose transmembrane transporter activity	molecular_function	-6.119120483006907	-4.5348266690636345	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015575	mannitol transmembrane transporter activity	molecular_function	-6.13433599831633	-4.550049275720379	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015577	galactitol transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015591	D-ribose transmembrane transporter activity	molecular_function	-4.776131014813415	-3.1914320753964414	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015592	methylgalactoside transmembrane transporter activity	molecular_function	-3.821275586875781	-2.236449049648952	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015594	ATPase-coupled putrescine transmembrane transporter activity	molecular_function	6.403778415982382	5.672244286527354	6.621030586578056	6.708545933497652	1	1	1	NA	NA	NA
GO:0015595	ATPase-coupled spermidine transmembrane transporter activity	molecular_function	6.403405212715729	5.670384324157982	6.621030586578056	6.708545933497652	1	1	1	NA	NA	NA
GO:0015603	iron chelate transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015605	organophosphate ester transmembrane transporter activity	molecular_function	-3.462014718806456	-1.8776882816805283	-14.024677973715656	-14.024677973715656	6	6	6	3.0	3.0	3.0
GO:0015606	spermidine transmembrane transporter activity	molecular_function	6.403405383150212	5.670384607439817	6.621030733148265	6.708546071441064	2	2	2	1.0	1.0	1.0
GO:0015608	carbohydrate-importing ATPase activity	molecular_function	1.985768785483091	2.262908164494577	1.935063659504948	1.704287687430942	1	1	1	1.0	1.0	1.0
GO:0015612	L-arabinose-importing ATPase activity	molecular_function	1.985768785483091	2.262908164494577	1.935063659504948	1.704287687430942	1	1	1	NA	NA	NA
GO:0015614	ATPase-coupled D-xylose transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015616	DNA translocase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015620	ferric-enterobactin transmembrane transporter activity	molecular_function	-6.516033644396263	-4.931951659942267	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015623	ATPase-coupled iron-chelate transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015633	ATPase-coupled zinc transmembrane transporter activity	molecular_function	1.0378999295155085	0.42254519194853796	1.419603609092058	1.1005067613155757	1	1	1	1.0	1.0	1.0
GO:0015643	toxic substance binding	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015645	fatty acid ligase activity	molecular_function	4.855606877342785	4.721515357818906	4.8605963683473155	4.973690249661839	3	3	3	3.0	3.0	3.0
GO:0015647	peptidoglycan transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015648	lipid-linked peptidoglycan transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015651	quaternary ammonium group transmembrane transporter activity	molecular_function	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	2	2	2	3.0	3.0	3.0
GO:0015655	alanine:sodium symporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015658	branched-chain amino acid transmembrane transporter activity	molecular_function	-0.08830995189064528	-0.954383692573705	0.15838873574010245	0.2506827063650155	4	4	4	3.0	3.0	3.0
GO:0015661	L-lysine efflux transmembrane transporter activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	NA	NA	NA
GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	molecular_function	5.061585868791878	5.052014640969036	5.1442222077587525	4.984028750333512	6	6	6	5.0	5.0	5.0
GO:0015666	restriction endodeoxyribonuclease activity	molecular_function	-3.77952012820645	-3.8972596424007286	-3.598654387323538	-3.8614308494211516	2	2	2	2.0	2.0	2.0
GO:0015922	aspartate oxidase activity	molecular_function	4.570335414465426	4.3245586137179926	4.692661527726651	4.665449622658193	1	1	1	1.0	1.0	1.0
GO:0015923	mannosidase activity	molecular_function	6.992204878598043	7.086048724180492	6.87157274821397	7.010847071966344	2	2	2	2.0	2.0	2.0
GO:0015925	galactosidase activity	molecular_function	6.524743750019026	7.9446858273243715	3.9499111985751116	3.8481602023766905	4	4	4	3.0	3.0	3.0
GO:0015926	glucosidase activity	molecular_function	8.690701006220047	8.571456263405446	8.765293857177731	8.72810669991488	7	7	7	3.0	3.0	3.0
GO:0015927	trehalase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0015929	hexosaminidase activity	molecular_function	2.2064608961482013	2.3965129937467	2.0883146284656022	2.113850494317241	1	1	1	1.0	1.0	1.0
GO:0015930	glutamate synthase activity	molecular_function	4.554678889409538	4.938822114996049	4.566285459868861	4.0127206222276754	1	1	1	1.0	1.0	1.0
GO:0015932	nucleobase-containing compound transmembrane transporter activity	molecular_function	2.998636778763824	3.329553153999041	2.8145299159238593	2.784386719931456	10	10	10	2.0	2.0	2.0
GO:0016149	translation release factor activity, codon specific	molecular_function	7.823706907499086	7.76240861661256	7.885348620575409	7.8207406104359345	1	1	1	NA	NA	NA
GO:0016151	nickel cation binding	molecular_function	7.292112998338407	6.950001749083499	7.335068727381363	7.5319896037447975	1	1	1	NA	NA	NA
GO:0016153	urocanate hydratase activity	molecular_function	1.6254840329654299	2.187451054027326	1.548924838862913	0.8281278502177518	1	1	1	NA	NA	NA
GO:0016154	pyrimidine-nucleoside phosphorylase activity	molecular_function	5.066557093263041	4.654870850098051	5.367063481593836	5.090421573291534	1	1	1	NA	NA	NA
GO:0016160	amylase activity	molecular_function	5.243801078275155	5.06137875379323	5.385462099671002	5.2661381190462055	1	1	1	1.0	1.0	1.0
GO:0016162	cellulose 1,4-beta-cellobiosidase activity	molecular_function	6.629268209795819	6.64845106202421	6.521236088685919	6.711646326618165	1	1	1	NA	NA	NA
GO:0016163	nitrogenase activity	molecular_function	0.5685552402895826	0.5304903016530369	-0.2580576227923902	1.116684137213523	1	1	1	NA	NA	NA
GO:0016208	AMP binding	molecular_function	-1.7483596708481028	-1.2133333868437408	-16.609640474436812	-1.1151629845741473	1	1	1	NA	NA	NA
GO:0016209	antioxidant activity	molecular_function	11.342420036340394	11.588234110481133	11.163445898245108	11.239129666678295	10	10	10	6.0	6.0	6.0
GO:0016211	ammonia ligase activity	molecular_function	7.671784001644913	7.6907697639825505	7.692225616253736	7.631529226789908	2	2	2	2.0	2.0	2.0
GO:0016229	steroid dehydrogenase activity	molecular_function	-15.609640474436812	-15.609640474436812	-15.609640474436812	-15.609640474436812	2	2	2	1.0	1.0	1.0
GO:0016247	channel regulator activity	molecular_function	-6.13105958704912	-4.546771331120342	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0016289	CoA hydrolase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0016298	lipase activity	molecular_function	7.076737440046912	6.65477950332214	7.468062086745557	6.990524029111252	3	3	3	2.0	2.0	2.0
GO:0016300	tRNA (uracil) methyltransferase activity	molecular_function	5.554829894626265	5.393989979130948	5.62706455835711	5.630912725392402	3	3	3	2.0	2.0	2.0
GO:0016301	kinase activity	molecular_function	12.438050027232595	12.433987544227415	12.448220640863507	12.431887103050023	64	64	64	33.0	33.0	33.0
GO:0016405	CoA-ligase activity	molecular_function	7.176603947754327	7.008489022385599	7.184641904889632	7.319877361889633	9	9	9	8.0	8.0	8.0
GO:0016407	acetyltransferase activity	molecular_function	9.806192876433498	9.872256885512268	9.676160820034173	9.861849629402466	16	16	16	4.0	4.0	4.0
GO:0016408	C-acyltransferase activity	molecular_function	7.72877500458908	7.532451019624258	7.78150666420335	7.853105036936314	4	4	4	2.0	2.0	2.0
GO:0016409	palmitoyltransferase activity	molecular_function	-16.609640474436812	-16.609640474436812	-16.609640474436812	-16.609640474436812	1	1	1	1.0	1.0	1.0
GO:0016410	N-acyltransferase activity	molecular_function	9.21846857097936	9.319394437517525	9.032866806983703	9.2864600061777	10	10	10	3.0	3.0	3.0
