id	name	namespace	T7_mean	T7A	T7B	T7C	T7A_n_peptide	T7B_n_peptide	T7C_n_peptide	T7A_n_samp_children	T7B_n_samp_children	T7C_n_samp_children
GO:0015503	glutathione-regulated potassium exporter activity	molecular_function	-4.5053911897873435	-16.609640474436812	-16.609640474436812	-2.9206471501336857	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015513	high-affinity secondary active nitrite transmembrane transporter activity	molecular_function	-4.3847544757034935	-16.609640474436812	-16.609640474436812	-2.799992910238152	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015517	galactose:proton symporter activity	molecular_function	-6.191605173513415	-16.609640474436812	-16.609640474436812	-4.607345822804661	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015518	arabinose:proton symporter activity	molecular_function	-6.191605173513415	-16.609640474436812	-16.609640474436812	-4.607345822804661	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015527	glycerol-phosphate:inorganic phosphate antiporter activity	molecular_function	-5.37094316520576	-16.609640474436812	-16.609640474436812	-3.7863787333322483	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015535	fucose:proton symporter activity	molecular_function	-6.191605173513415	-16.609640474436812	-16.609640474436812	-4.607345822804661	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015538	sialic acid:proton symporter activity	molecular_function	-7.269872107840527	-16.609640474436812	-16.609640474436812	-5.686394709382791	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015542	carbohydrate:proton symporter activity	molecular_function	-4.675052716577945	-16.609640474436812	-16.609640474436812	-3.090335941999773	1.0	1.0	1.0	2.0	2.0	2.0
GO:0015546	sulfathiazole transmembrane transporter activity	molecular_function	-5.3012293871963525	-4.3382766644088795	-16.609640474436812	-5.2304137499488	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015556	C4-dicarboxylate transmembrane transporter activity	molecular_function	-3.625001877833088	-3.7186333779317184	-16.609640474436812	-2.580456793890676	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015558	secondary active p-aminobenzoyl-glutamate transmembrane transporter activity	molecular_function	-5.277314819110723	-16.609640474436812	-16.609640474436812	-3.692725370486696	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015565	threonine efflux transmembrane transporter activity	molecular_function	-6.078285008659928	-16.609640474436812	-16.609640474436812	-4.493972528693955	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015568	L-idonate transmembrane transporter activity	molecular_function	-4.367032014449855	-16.609640474436812	-16.609640474436812	-2.7822679955710172	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015572	N-acetylglucosamine transmembrane transporter activity	molecular_function	-6.792102485109505	-16.609640474436812	-16.609640474436812	-5.208206262127453	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015574	trehalose transmembrane transporter activity	molecular_function	-6.2896861637498676	-16.609640474436812	-16.609640474436812	-4.705476291694437	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015577	galactitol transmembrane transporter activity	molecular_function	-4.614250178531671	-16.609640474436812	-16.609640474436812	-3.0295232621675585	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015591	D-ribose transmembrane transporter activity	molecular_function	-3.9858062217263206	-3.9107882471282487	-16.609640474436812	-3.0249480346835798	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015592	methylgalactoside transmembrane transporter activity	molecular_function	-3.7035985883931857	-3.5063116809523907	-16.609640474436812	-2.813479158560792	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015594	ATPase-coupled putrescine transmembrane transporter activity	molecular_function	3.825697787927667	4.067174033673264	4.601571731035633	0.5819874836161565	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015595	ATPase-coupled spermidine transmembrane transporter activity	molecular_function	3.825697787927667	4.067174033673264	4.601571731035633	0.5819874836161565	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015605	organophosphate ester transmembrane transporter activity	molecular_function	-2.806892227782805	-2.8253368979133655	-14.024677973715653	-1.7980585639462754	6.0	6.0	6.0	3.0	3.0	3.0
GO:0015612	L-arabinose-importing ATPase activity	molecular_function	2.006178318038959	2.5993058902246897	2.107868613287048	0.7493283069104855	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015614	ATPase-coupled D-xylose transmembrane transporter activity	molecular_function	-5.911320693419532	-4.948468079492711	-16.609640474436812	-5.840604350772928	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015616	DNA translocase activity	molecular_function	-6.955111846559606	-16.609640474436812	-16.609640474436812	-5.371343224673629	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015620	ferric-enterobactin transmembrane transporter activity	molecular_function	-4.372189487006508	-3.4469155767535056	-16.609640474436812	-4.233705068799529	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015623	ATPase-coupled iron-chelate transporter activity	molecular_function	-4.42954484108939	-2.8447896122266583	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015643	toxic substance binding	molecular_function	-2.5442608059147256	-1.2991590464844522	-16.609640474436812	-3.211778698969983	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015645	fatty acid ligase activity	molecular_function	2.8281838516391558	3.2649312040328105	3.3311347892553727	0.7037536637601762	3.0	3.0	3.0	3.0	3.0	3.0
GO:0015648	lipid-linked peptidoglycan transporter activity	molecular_function	-6.078285008659928	-16.609640474436812	-16.609640474436812	-4.493972528693955	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015651	quaternary ammonium group transmembrane transporter activity	molecular_function	-3.3191228585172645	-15.609640474436812	-15.609640474436812	-1.7343523562420982	2.0	2.0	2.0	3.0	3.0	3.0
GO:0015655	alanine:sodium symporter activity	molecular_function	-3.803026411900505	-2.846656400215797	-16.609640474436812	-3.719725891910851	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015658	branched-chain amino acid transmembrane transporter activity	molecular_function	2.9823719908915534	0.6035397065077787	1.0463094459016178	4.3308346511148885	4.0	4.0	4.0	3.0	3.0	3.0
GO:0015661	L-lysine efflux transmembrane transporter activity	molecular_function	-4.53136733419653	-16.609640474436812	-16.609640474436812	-2.9466272639290008	1.0	1.0	1.0	0.0	0.0	0.0
GO:0015662	ion transmembrane transporter activity, phosphorylative mechanism	molecular_function	5.167987751551687	5.274557439336894	4.872288016858718	5.316801758635809	6.0	6.0	6.0	5.0	5.0	5.0
GO:0015666	restriction endodeoxyribonuclease activity	molecular_function	-3.2801019835453484	-3.1434123060032184	-2.783767415485213	-4.309262172356945	2.0	2.0	2.0	2.0	2.0	2.0
GO:0015923	mannosidase activity	molecular_function	5.551006626624808	5.727803673200468	5.536839638520745	5.365598411851686	2.0	2.0	2.0	2.0	2.0	2.0
GO:0015925	galactosidase activity	molecular_function	9.94718038103412	9.597151586295814	2.7742810394575668	11.090248140573662	4.0	4.0	4.0	3.0	3.0	3.0
GO:0015926	glucosidase activity	molecular_function	7.174926798716895	7.731031155791117	7.443247507649238	5.554774959611672	7.0	7.0	7.0	3.0	3.0	3.0
GO:0015932	nucleobase-containing compound transmembrane transporter activity	molecular_function	1.4518785828082217	1.5075105122755923	2.258919868867804	-0.7923542388496068	10.0	10.0	10.0	2.0	2.0	2.0
GO:0016149	translation release factor activity, codon specific	molecular_function	6.804238600695012	6.690445032811169	6.945713036298704	6.764473550992666	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016151	nickel cation binding	molecular_function	6.8312367173590705	7.015169703673165	6.8665865743608885	6.578354574998017	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016153	urocanate hydratase activity	molecular_function	4.463857830242331	5.214396839652312	3.412171807061785	4.204007649577623	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016154	pyrimidine-nucleoside phosphorylase activity	molecular_function	4.814285511992245	4.822526219038831	4.62888438806041	4.9711572508148665	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016162	cellulose 1,4-beta-cellobiosidase activity	molecular_function	4.617382731639503	4.208454831148883	4.698918537835213	4.866734923465481	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016163	nitrogenase activity	molecular_function	-0.2427553865039297	-0.3855257171622993	0.291627131286354	-0.8733733263910017	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016208	AMP binding	molecular_function	-1.4261498245751631	-2.955519146674217	-0.7277068162633455	-1.3823592233521953	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016209	antioxidant activity	molecular_function	10.532681056493269	10.740985470545098	10.89515689316956	9.693704892880467	10.0	10.0	10.0	6.0	6.0	6.0
GO:0016211	ammonia ligase activity	molecular_function	7.072716443580688	7.3861470298798535	7.0475438416098575	6.704310376844886	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016298	lipase activity	molecular_function	7.686729584925999	8.260787933179245	7.499654737254379	7.026801034047628	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016300	tRNA (uracil) methyltransferase activity	molecular_function	4.648771396537303	4.6372172362324555	5.057035166870341	4.0942629216306266	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016301	kinase activity	molecular_function	11.507723335215935	11.615879654260757	11.747406220723136	11.076080385878651	64.0	64.0	64.0	33.0	33.0	33.0
GO:0016405	CoA-ligase activity	molecular_function	5.543390026227295	5.820423055979278	6.154868931519062	3.602606957128059	9.0	9.0	9.0	8.0	8.0	8.0
GO:0016407	acetyltransferase activity	molecular_function	8.439237486292553	8.606791872369135	8.566618672351657	8.089152627266099	16.0	16.0	16.0	4.0	4.0	4.0
GO:0016408	C-acyltransferase activity	molecular_function	7.555395522892168	7.802478320767532	7.336686232774228	7.487246769694499	4.0	4.0	4.0	2.0	2.0	2.0
GO:0016410	N-acyltransferase activity	molecular_function	7.0705411374367655	7.090595517193592	7.484549680546548	6.457064255883526	10.0	10.0	10.0	3.0	3.0	3.0
GO:0016413	O-acetyltransferase activity	molecular_function	2.8682187616348123	2.863650477194037	3.6640344884908616	0.96368570373208	4.0	4.0	4.0	3.0	3.0	3.0
GO:0016415	octanoyltransferase activity	molecular_function	-3.1366831521022616	-16.609640474436812	-16.609640474436812	-1.5518052438553755	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016416	O-palmitoyltransferase activity	molecular_function	-4.664635658716817	-16.609640474436812	-16.609640474436812	-3.079917116100455	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016417	S-acyltransferase activity	molecular_function	6.704775292905293	5.840933229144339	5.607726815433884	7.692489689714504	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016421	CoA carboxylase activity	molecular_function	6.076355998764564	5.640785755087992	6.133678594822121	6.363314778651906	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016423	tRNA (guanine) methyltransferase activity	molecular_function	5.667109346384962	5.461631689623355	5.8834451115259245	5.624607094655869	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016426	tRNA (adenine) methyltransferase activity	molecular_function	3.3673294058297767	3.6013335391379164	3.993885361978833	1.5309846258156743	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016429	tRNA (adenine-N1-)-methyltransferase activity	molecular_function	1.5644529640022016	1.6935962357674912	2.1796448038762235	0.14785371191950206	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016430	tRNA (adenine-N6-)-methyltransferase activity	molecular_function	-4.416977785578456	-2.832220758920981	-16.609640474436812	-16.609640474436812	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016433	rRNA (adenine) methyltransferase activity	molecular_function	4.904934097184496	4.8212066122950095	5.19837628158208	4.637546490817496	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016434	rRNA (cytosine) methyltransferase activity	molecular_function	8.325998046313014	8.735695429747821	8.543474926457733	7.351436514088212	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016435	rRNA (guanine) methyltransferase activity	molecular_function	3.5850863227242327	3.6322560572521705	3.4910719059529294	3.6275233088045415	8.0	8.0	8.0	4.0	4.0	4.0
GO:0016436	rRNA (uridine) methyltransferase activity	molecular_function	-2.0225284871074267	-0.6473876724514765	-15.609640474436812	-3.323024959979989	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016437	tRNA cytidylyltransferase activity	molecular_function	-3.5837730563109025	-3.751560375160589	-2.702280327956487	-5.486094545514795	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016453	C-acetyltransferase activity	molecular_function	7.555049596380202	7.801908334110053	7.336686143523468	7.486867997072838	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016462	pyrophosphatase activity	molecular_function	11.561535264958932	11.571743026326061	11.692163364889664	11.406530177429387	38.0	38.0	38.0	12.0	12.0	12.0
GO:0016463	zinc transmembrane transporter activity, phosphorylative mechanism	molecular_function	1.2274350918401156	0.8418523862570491	0.4511820927602278	1.9504684141501227	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016491	oxidoreductase activity	molecular_function	14.90932087301067	15.08106351056501	15.298673386290936	14.082515621391966	232.0	232.0	232.0	30.0	30.0	30.0
GO:0016614	oxidoreductase activity, acting on CH-OH group of donors	molecular_function	9.35187261170266	9.24565713101808	9.74912134606674	8.944478674276429	66.0	66.0	66.0	6.0	6.0	6.0
GO:0016615	malate dehydrogenase activity	molecular_function	5.061112251052763	5.0663864971162464	5.667242397275858	3.9845787784586078	4.0	4.0	4.0	3.0	3.0	3.0
GO:0016616	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor	molecular_function	9.270371925898989	9.183283519457644	9.695830844974784	8.78755606044577	60.0	60.0	60.0	54.0	54.0	54.0
GO:0016620	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor	molecular_function	8.655560765960841	8.84718689021699	9.30512700806616	6.865965946273089	17.0	17.0	17.0	10.0	10.0	10.0
GO:0016624	oxidoreductase activity, acting on the aldehyde or oxo group of donors, disulfide as acceptor	molecular_function	6.900416192726487	5.151043743017182	4.166226966630869	8.252202762267022	4.0	4.0	4.0	3.0	3.0	3.0
GO:0016625	oxidoreductase activity, acting on the aldehyde or oxo group of donors, iron-sulfur protein as acceptor	molecular_function	10.015351488770143	10.03526951523295	10.007032174011613	10.003542507284449	6.0	6.0	6.0	5.0	5.0	5.0
GO:0016627	oxidoreductase activity, acting on the CH-CH group of donors	molecular_function	6.662993609122495	7.0227289542953555	7.162657171053549	4.940029561049324	24.0	24.0	24.0	8.0	8.0	8.0
GO:0016628	oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor	molecular_function	5.673063713024535	5.858335247683983	6.286554619786672	4.086710882390592	13.0	13.0	13.0	12.0	12.0	12.0
GO:0016635	oxidoreductase activity, acting on the CH-CH group of donors, quinone or related compound as acceptor	molecular_function	2.062461801455072	2.2067026057894044	2.576948957718872	0.9619926405753974	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016638	oxidoreductase activity, acting on the CH-NH2 group of donors	molecular_function	8.79140490732301	8.67105218359378	8.668173865225635	9.007900974315971	11.0	11.0	11.0	6.0	6.0	6.0
GO:0016639	oxidoreductase activity, acting on the CH-NH2 group of donors, NAD or NADP as acceptor	molecular_function	7.183189548356601	7.546858932120438	7.782778869850211	4.846911170651888	5.0	5.0	5.0	3.0	3.0	3.0
GO:0016641	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor	molecular_function	5.578084157217974	5.9676000140001575	6.193923691388703	2.9123939889594848	3.0	3.0	3.0	4.0	4.0	4.0
GO:0016645	oxidoreductase activity, acting on the CH-NH group of donors	molecular_function	6.834288989281813	7.066617852083341	7.098148199442397	6.155256576351467	14.0	14.0	14.0	5.0	5.0	5.0
GO:0016646	oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor	molecular_function	6.215956956965138	6.392765945333477	6.735789219044144	5.017796250020855	9.0	9.0	9.0	9.0	9.0	9.0
GO:0016651	oxidoreductase activity, acting on NAD(P)H	molecular_function	9.008149601587908	9.100797932564786	9.353666512408642	8.415378389395771	18.0	18.0	18.0	5.0	5.0	5.0
GO:0016655	oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor	molecular_function	7.667141003984808	7.626959172487552	8.141645985115144	7.018828674068708	4.0	4.0	4.0	2.0	2.0	2.0
GO:0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	molecular_function	-3.753848630921307	-2.9538973428190953	-15.609640474436812	-3.4219280818012163	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016661	oxidoreductase activity, acting on other nitrogenous compounds as donors	molecular_function	0.5778282356128256	0.4938092182279401	0.6614997055770121	0.5732950208994994	7.0	7.0	7.0	5.0	5.0	5.0
GO:0016662	oxidoreductase activity, acting on other nitrogenous compounds as donors, cytochrome as acceptor	molecular_function	-2.5914718882548264	-1.9188840212497371	-15.609640474436812	-2.099926696893052	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016667	oxidoreductase activity, acting on a sulfur group of donors	molecular_function	9.672493233142983	10.034120513470636	10.18095363341876	7.8994670421254565	16.0	16.0	16.0	5.0	5.0	5.0
GO:0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	molecular_function	7.503495555948629	7.820163653807517	7.879665826991062	6.372679051438192	7.0	7.0	7.0	6.0	6.0	6.0
GO:0016671	oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor	molecular_function	4.406688566495458	4.489200588911791	5.1692167047843816	2.375650893203123	4.0	4.0	4.0	3.0	3.0	3.0
GO:0016679	oxidoreductase activity, acting on diphenols and related substances as donors	molecular_function	-0.7702191566130624	-0.727741697688822	-0.34431112392031715	-1.4443691499158324	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016684	oxidoreductase activity, acting on peroxide as acceptor	molecular_function	10.21621497358598	10.412580096995338	10.646175368547317	9.236259991121905	5.0	5.0	5.0	2.0	2.0	2.0
GO:0016692	NADH peroxidase activity	molecular_function	6.262146223822667	6.656653674085376	6.183944975666024	5.824363088337704	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016695	oxidoreductase activity, acting on hydrogen as donor	molecular_function	6.9719354351742275	7.047284806456231	7.1236785071451765	6.712600502762027	5.0	5.0	5.0	4.0	4.0	4.0
GO:0016701	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen	molecular_function	5.190753210610944	3.3044730756514253	3.1331113797639363	6.506486378903418	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016705	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen	molecular_function	2.279505280048074	2.68038861273508	0.5725210673095016	2.7372406033357595	6.0	6.0	6.0	2.0	2.0	2.0
GO:0016708	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of two atoms of oxygen into one donor	molecular_function	-3.1171062662543623	-3.707161721788256	-15.024677973715653	-1.8934227972929256	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016721	oxidoreductase activity, acting on superoxide radicals as acceptor	molecular_function	6.4460937521019215	6.3815723671553926	6.1687561454640925	6.731348224088174	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016722	oxidoreductase activity, oxidizing metal ions	molecular_function	-2.166781190077449	-0.9618166984483071	-15.024677973715653	-2.692632098418541	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016725	oxidoreductase activity, acting on CH or CH2 groups	molecular_function	6.86503936097199	6.8320738253907844	7.24722230933767	6.389661691997381	7.0	7.0	7.0	4.0	4.0	4.0
GO:0016726	oxidoreductase activity, acting on CH or CH2 groups, NAD or NADP as acceptor	molecular_function	5.258004618547692	5.305123473106792	5.866868671831247	4.0792823549781225	3.0	3.0	3.0	2.0	2.0	2.0
GO:0016728	oxidoreductase activity, acting on CH or CH2 groups, disulfide as acceptor	molecular_function	5.525833550957992	5.355838543672762	5.601562787664228	5.606164618843641	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016730	oxidoreductase activity, acting on iron-sulfur proteins as donors	molecular_function	4.126391036914687	4.8672123556748135	4.414052095159623	0.9183416552441748	5.0	5.0	5.0	2.0	2.0	2.0
GO:0016732	oxidoreductase activity, acting on iron-sulfur proteins as donors, dinitrogen as acceptor	molecular_function	0.7572446134960703	0.6144742828377008	1.291627131286354	0.12662667360899826	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016740	transferase activity	molecular_function	13.76346596497219	13.853110723265585	13.962585059719348	13.419540687389377	380.0	380.0	380.0	10.0	10.0	10.0
GO:0016741	transferase activity, transferring one-carbon groups	molecular_function	10.522488800088901	10.696950522061016	10.756254075608883	9.99872908356292	72.0	72.0	72.0	3.0	3.0	3.0
GO:0016742	hydroxymethyl-, formyl- and related transferase activity	molecular_function	6.8340270032380595	6.942501849446744	6.832781934540575	6.718077384476144	8.0	8.0	8.0	7.0	7.0	7.0
GO:0016743	carboxyl- or carbamoyltransferase activity	molecular_function	6.136356494205315	5.816169854538402	6.372850785412303	6.166208484762572	4.0	4.0	4.0	3.0	3.0	3.0
GO:0016744	transferase activity, transferring aldehyde or ketonic groups	molecular_function	8.621813951919572	8.87238850419896	8.951303807962274	7.769121230926187	5.0	5.0	5.0	4.0	4.0	4.0
GO:0016746	transferase activity, transferring acyl groups	molecular_function	10.311039050134491	10.181776827865024	10.253194687368232	10.480967397687094	50.0	50.0	50.0	3.0	3.0	3.0
GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups	molecular_function	10.210568337323446	10.071339653979775	10.115278990595488	10.419598701970763	40.0	40.0	40.0	20.0	20.0	20.0
GO:0016748	succinyltransferase activity	molecular_function	6.774024215539567	6.080561949462045	5.8093478132365455	7.676474950026558	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016757	transferase activity, transferring glycosyl groups	molecular_function	9.646214157518038	9.758218383189584	9.826911908509144	9.298520752652555	49.0	49.0	49.0	6.0	6.0	6.0
GO:0016758	transferase activity, transferring hexosyl groups	molecular_function	7.4430683056811295	7.420565220457917	7.699368903546867	7.158636481955456	26.0	26.0	26.0	13.0	13.0	13.0
GO:0016760	cellulose synthase (UDP-forming) activity	molecular_function	-6.250894049291166	-16.609640474436812	-16.609640474436812	-4.666664204652593	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016763	transferase activity, transferring pentosyl groups	molecular_function	8.82856004912024	8.94643582363187	8.918692026310707	8.594767637744875	18.0	18.0	18.0	14.0	14.0	14.0
GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function	10.06368619653837	10.256516238680275	10.697464562897848	8.352330623109161	33.0	33.0	33.0	27.0	27.0	27.0
GO:0016769	transferase activity, transferring nitrogenous groups	molecular_function	10.512849896666685	10.818426629954637	10.929890869343176	9.291567052334294	25.0	25.0	25.0	2.0	2.0	2.0
GO:0016772	transferase activity, transferring phosphorus-containing groups	molecular_function	12.56002884021151	12.621224946479089	12.70171834083447	12.331446788157615	131.0	131.0	131.0	9.0	9.0	9.0
GO:0016773	phosphotransferase activity, alcohol group as acceptor	molecular_function	11.24257191839467	11.267641990848222	11.269432140231919	11.189195596607638	48.0	48.0	48.0	32.0	32.0	32.0
GO:0016774	phosphotransferase activity, carboxyl group as acceptor	molecular_function	8.729523736921095	8.926987806513305	8.805142031579349	8.406705317591609	9.0	9.0	9.0	8.0	8.0	8.0
GO:0016775	phosphotransferase activity, nitrogenous group as acceptor	molecular_function	8.16408308186159	8.615668991018815	8.491183690853264	6.760417506929497	4.0	4.0	4.0	2.0	2.0	2.0
GO:0016776	phosphotransferase activity, phosphate group as acceptor	molecular_function	9.701673653754314	9.76924983467631	10.089903620111476	9.065144735722363	10.0	10.0	10.0	5.0	5.0	5.0
GO:0016778	diphosphotransferase activity	molecular_function	6.07514152736846	6.056054992483815	6.468857461662247	5.559268783946966	4.0	4.0	4.0	4.0	4.0	4.0
GO:0016779	nucleotidyltransferase activity	molecular_function	10.129921241259293	10.124156848098805	10.35861994033036	9.864940881498825	32.0	32.0	32.0	13.0	13.0	13.0
GO:0016780	phosphotransferase activity, for other substituted phosphate groups	molecular_function	8.176679616986005	8.151365534980956	8.290933267218032	8.079684571255614	16.0	16.0	16.0	14.0	14.0	14.0
GO:0016781	phosphotransferase activity, paired acceptors	molecular_function	6.140801282908528	6.1271416438504085	6.2930068215395005	5.985839910968647	3.0	3.0	3.0	3.0	3.0	3.0
GO:0016782	transferase activity, transferring sulfur-containing groups	molecular_function	7.179815109135651	7.322228351596085	7.418841071858875	6.697956547779512	12.0	12.0	12.0	3.0	3.0	3.0
GO:0016783	sulfurtransferase activity	molecular_function	7.070895055565022	7.201017379180735	7.374108271045707	6.496835534418866	5.0	5.0	5.0	4.0	4.0	4.0
GO:0016787	hydrolase activity	molecular_function	17.226460765087733	16.98204413348387	16.71414357676867	17.76722949479193	248.0	248.0	248.0	10.0	10.0	10.0
GO:0016788	hydrolase activity, acting on ester bonds	molecular_function	11.062729757249476	11.199520125180086	11.225148841483943	10.706828694230657	95.0	95.0	95.0	8.0	8.0	8.0
GO:0016790	thiolester hydrolase activity	molecular_function	1.757404813069818	2.378181707764143	1.7467685086647051	0.6670393778354609	5.0	5.0	5.0	4.0	4.0	4.0
GO:0016791	phosphatase activity	molecular_function	9.010732550821677	8.931888098875016	8.917190446612974	9.169024884755759	27.0	27.0	27.0	17.0	17.0	17.0
GO:0016795	phosphoric triester hydrolase activity	molecular_function	-5.157941676718628	-4.722065703289342	-16.609640474436812	-4.438179044741699	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016796	exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	molecular_function	6.945176005374463	7.123781116291586	7.447098521176287	5.799926681600951	11.0	11.0	11.0	2.0	2.0	2.0
GO:0016798	hydrolase activity, acting on glycosyl bonds	molecular_function	11.110245977314845	11.015049843184238	10.369791404607124	11.66144627996514	39.0	39.0	39.0	2.0	2.0	2.0
GO:0016799	hydrolase activity, hydrolyzing N-glycosyl compounds	molecular_function	5.639101318036767	5.88182255348321	5.840463989207063	5.054846528227538	9.0	9.0	9.0	2.0	2.0	2.0
GO:0016801	hydrolase activity, acting on ether bonds	molecular_function	5.116829734078127	5.261682184975244	5.477752115248553	4.404031821063926	2.0	2.0	2.0	2.0	2.0	2.0
GO:0016805	dipeptidase activity	molecular_function	4.1331141204694335	3.78568654993764	4.361705205043839	4.192920065475649	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016807	cysteine-type carboxypeptidase activity	molecular_function	-7.709266721808557	-16.609640474436812	-16.609640474436812	-6.126318441267693	1.0	1.0	1.0	0.0	0.0	0.0
GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds	molecular_function	17.119731224104427	16.849343079889785	16.560717913078612	17.697111533665442	41.0	41.0	41.0	4.0	4.0	4.0
GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides	molecular_function	7.450327514302847	7.3622654281740045	7.3216860264197905	7.645072729199701	16.0	16.0	16.0	15.0	15.0	15.0
GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	molecular_function	17.112977213216947	16.84144738776646	16.54989802233705	17.692836454450934	6.0	6.0	6.0	5.0	5.0	5.0
GO:0016814	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines	molecular_function	7.332691064809338	7.331278248569948	7.8362143205012815	6.555019166448373	16.0	16.0	16.0	7.0	7.0	7.0
GO:0016820	ATPase-coupled transmembrane transporter activity	molecular_function	-1.7154274336572242	-1.7714164687242795	-3.2642075051752104	-0.9530647796460432	1.0	1.0	1.0	9.0	9.0	9.0
GO:0016829	lyase activity	molecular_function	10.878085206301266	11.086284092098351	11.185633280641122	10.158215843339523	101.0	101.0	101.0	7.0	7.0	7.0
GO:0016830	carbon-carbon lyase activity	molecular_function	9.950107862097033	10.201836510551288	10.208987123118566	9.243639132158693	47.0	47.0	47.0	7.0	7.0	7.0
